r,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.33999999999999997,0.36,0.38,0.39999999999999997,0.42,0.43999999999999995,0.45999999999999996,0.48,0.49999999999999994,0.52,0.54,0.5599999999999999,0.58,0.6
0.35,0.346,0.342,0.338,0.334,0.33,0.326,0.322,0.318,0.314,0.31,0.306,0.302,0.298,0.294,0.29,0.286,0.282,0.278,0.274,0.27,0.266
0.36,0.326,0.322,0.318,0.314,0.31,0.306,0.302,0.298,0.294,0.29,0.286,0.282,0.278,0.274,0.27,0.266,0.262,0.258,0.254,0.25,0.246
0.37,0.306,0.302,0.298,0.294,0.29,0.286,0.282,0.278,0.274,0.27,0.266,0.262,0.258,0.254,0.25,0.246,0.242,0.238,0.234,0.23,0.226
0.38,0.286,0.282,0.278,0.274,0.27,0.266,0.262,0.258,0.254,0.25,0.246,0.242,0.238,0.234,0.23,0.226,0.222,0.218,0.214,0.21,0.206
0.38999999999999996,0.266,0.262,0.258,0.254,0.25,0.246,0.242,0.238,0.234,0.23,0.226,0.222,0.218,0.214,0.21,0.206,0.202,0.198,0.194,0.19,0.186
0.39999999999999997,0.246,0.242,0.238,0.234,0.23,0.226,0.222,0.218,0.214,0.21,0.206,0.202,0.198,0.194,0.19,0.186,0.182,0.178,0.174,0.17,0.166
0.41,0.226,0.222,0.218,0.214,0.21,0.206,0.202,0.198,0.194,0.19,0.186,0.182,0.178,0.174,0.17,0.166,0.162,0.158,0.154,0.15,0.146
0.42,0.206,0.202,0.198,0.194,0.19,0.186,0.182,0.178,0.174,0.17,0.166,0.162,0.158,0.154,0.15,0.146,0.142,0.138,0.134,0.13,0.126
0.43,0.186,0.182,0.178,0.174,0.17,0.166,0.162,0.158,0.154,0.15,0.146,0.142,0.138,0.134,0.13,0.126,0.122,0.118,0.114,0.11,0.106
0.43999999999999995,0.166,0.162,0.158,0.154,0.15,0.146,0.142,0.138,0.134,0.13,0.126,0.122,0.118,0.114,0.11,0.106,0.102,0.098,0.094,0.09,0.086
0.44999999999999996,0.146,0.142,0.138,0.134,0.13,0.126,0.122,0.118,0.114,0.11,0.106,0.102,0.098,0.094,0.09,0.086,0.082,0.078,0.074,0.07,0.066
0.45999999999999996,0.126,0.122,0.118,0.114,0.11,0.106,0.102,0.098,0.094,0.09,0.086,0.082,0.078,0.074,0.07,0.066,0.062,0.058,0.054,0.05,0.046
0.47,0.106,0.102,0.098,0.094,0.09,0.086,0.082,0.078,0.074,0.07,0.066,0.062,0.058,0.054,0.05,0.046,0.042,0.038,0.034,0.03,0.026
0.48,0.086,0.082,0.078,0.074,0.07,0.066,0.062,0.058,0.054,0.05,0.046,0.042,0.038,0.034,0.03,0.026,0.022,0.018,0.014,0.01,0.006
0.49,0.066,0.062,0.058,0.054,0.05,0.046,0.042,0.038,0.034,0.03,0.026,0.022,0.018,0.014,0.01,0.006,0.002,-0.002,-0.006,-0.01,-0.014
0.5,0.046,0.042,0.038,0.034,0.03,0.026,0.022,0.018,0.014,0.01,0.006,0.002,-0.002,-0.006,-0.01,-0.014,-0.018,-0.022,-0.026,-0.03,-0.034
0.51,0.026,0.022,0.018,0.014,0.01,0.006,0.002,-0.002,-0.006,-0.01,-0.014,-0.018,-0.022,-0.026,-0.03,-0.034,-0.038,-0.042,-0.046,-0.05,-0.054
0.52,0.006,0.002,-0.002,-0.006,-0.01,-0.014,-0.018,-0.022,-0.026,-0.03,-0.034,-0.038,-0.042,-0.046,-0.05,-0.054,-0.058,-0.062,-0.066,-0.07,-0.074
0.53,-0.014,-0.018,-0.022,-0.026,-0.03,-0.034,-0.038,-0.042,-0.046,-0.05,-0.054,-0.058,-0.062,-0.066,-0.07,-0.074,-0.078,-0.082,-0.086,-0.09,-0.094
0.54,-0.034,-0.038,-0.042,-0.046,-0.05,-0.054,-0.058,-0.062,-0.066,-0.07,-0.074,-0.078,-0.082,-0.086,-0.09,-0.094,-0.098,-0.102,-0.106,-0.11,-0.114
0.55,-0.054,-0.058,-0.062,-0.066,-0.07,-0.074,-0.078,-0.082,-0.086,-0.09,-0.094,-0.098,-0.102,-0.106,-0.11,-0.114,-0.118,-0.122,-0.126,-0.13,-0.134
0.5599999999999999,-0.074,-0.078,-0.082,-0.086,-0.09,-0.094,-0.098,-0.102,-0.106,-0.11,-0.114,-0.118,-0.122,-0.126,-0.13,-0.134,-0.138,-0.142,-0.146,-0.15,-0.154
0.57,-0.094,-0.098,-0.102,-0.106,-0.11,-0.114,-0.118,-0.122,-0.126,-0.13,-0.134,-0.138,-0.142,-0.146,-0.15,-0.154,-0.158,-0.162,-0.166,-0.17,-0.174
0.58,-0.114,-0.118,-0.122,-0.126,-0.13,-0.134,-0.138,-0.142,-0.146,-0.15,-0.154,-0.158,-0.162,-0.166,-0.17,-0.174,-0.178,-0.182,-0.186,-0.19,-0.194
0.59,-0.134,-0.138,-0.142,-0.146,-0.15,-0.154,-0.158,-0.162,-0.166,-0.17,-0.174,-0.178,-0.182,-0.186,-0.19,-0.194,-0.198,-0.202,-0.206,-0.21,-0.214
0.6,-0.154,-0.158,-0.162,-0.166,-0.17,-0.174,-0.178,-0.182,-0.186,-0.19,-0.194,-0.198,-0.202,-0.206,-0.21,-0.214,-0.218,-0.222,-0.226,-0.23,-0.234
